Temperature_root,Time_root,Rectified_Impedance
24,733636.838416875,0.0761342088296244+-0.00232065483833725i
24,733636.838416875,0.0819378381951986+-0.00196345810510691i
24,733636.838416875,0.0727354513101807+-0.00189223483760634i
24,733636.838416875,0.0732535607822753+-0.00181777731156711i
24,733636.838416875,0.0801526121210701+-0.00127572456768426i
24,733636.838416875,0.0718289690089484+-0.00178759466073269i
24,733636.838416875,0.0703481085406553+-0.00181471042816307i
24,733636.838416875,0.0686602362439987+-0.00176808798066819i
24,733636.838416875,0.0679937378894068+-0.00194777331940825i
24,733636.838416875,0.066751417389132+-0.00148854303693785i
24,733636.838416875,0.0652543373519955+-0.0015958978231857i
24,733636.838416875,0.064310909651051+-0.00143768970841531i
24,733636.838416875,0.0645382695749938+-0.00089687302103349i
24,733636.838416875,0.0629212941030701+-0.000824501743167969i
24,733636.838416875,0.0631692052846575+7.94029387289708e-05i
24,733636.838416875,0.062386692995713+0.000537147521809254i
24,733639.256418542,0.0918195372644955+-0.00176260238397718i
24,733639.256418542,0.0914388758567278+-0.00188339401960081i
24,733639.256418542,0.0903572856793211+-0.00115887903568445i
24,733639.256418542,0.0866203177719101+-0.000883000489908459i
24,733639.256418542,0.0892193385939341+-0.00147117262522481i
24,733639.256418542,0.0882938080574788+3.00978688531018e-06i
24,733639.256418542,0.0891338541251339+-0.00112045334265508i
24,733639.256418542,0.0857063643768374+-0.000364420239833648i
24,733639.256418542,0.0862994930922795+-0.00125874312558651i
24,733639.256418542,0.0879219244076896+-0.00146312401691745i
24,733639.256418542,0.0883950534546533+-0.000558259649473436i
24,733639.256418542,0.0885081652013508+-0.00169222947453266i
24,733639.256418542,0.0869311914369817+-0.00168214034907874i
24,733639.256418542,0.0874903685084409+-0.00187017684224858i
24,733639.256418542,0.0860888797951524+-0.00321523175331785i
24,733639.256418542,0.083898390407385+-0.00345974609294508i
24,733639.256418542,0.0839205897087322+-0.00151469363643823i
24,733639.256418542,0.0832867930137793+-0.00243796088040993i
24,733639.256418542,0.0829995617123991+-0.00207761961041708i
24,733639.256418542,0.0788707369969122+-0.00195682547505191i
24,733639.256418542,0.0798133150072778+-0.00258589594746388i
24,733639.256418542,0.078251578168205+-0.00240891519159604i
24,733639.256418542,0.0770918165834059+-0.0021115762880363i
24,733639.256418542,0.0768055562110024+-0.00235340999177209i
24,733639.256418542,0.0752555217144576+-0.00192650380977993i
24,733639.256418542,0.0739174700923581+-0.00205593502003607i
24,733639.256418542,0.0733811589121013+-0.0015194229225718i
24,733639.256418542,0.0729623158280526+-0.00134149198135964i
24,733639.256418542,0.0713602033913192+-0.00166954741352138i
24,733639.256418542,0.0699319429212121+-0.00201853455582284i
24,733639.256418542,0.0689302730460643+-0.00130003982898877i
24,733639.256418542,0.0693212769125773+-0.00184022703687483i
24,733639.256418542,0.0668137297807295+-0.00202478934430281i
24,733639.256418542,0.066517894762224+-0.00134428744560553i
24,733639.256418542,0.065100542242094+-0.00165307497316945i
24,733639.256418542,0.0650116175541649+-0.000882755402677389i
24,733639.256418542,0.0631958339438228+-0.000835254189484038i
24,733639.256418542,0.0633977392192522+2.4933925896417e-05i
24,733639.256418542,0.0629660700250053+0.000731769688908842i
24,733640.007780486,0.09483410359587+-0.00211524854858414i
24,733640.007780486,0.0924309227268226+-0.000863341627615494i
24,733640.007780486,0.0926215959300209+-0.00145412243475316i
24,733640.007780486,0.0913022680104356+-0.000978661402062358i
24,733640.007780486,0.0908332080821461+-0.000755385260589779i
24,733640.007780486,0.0896535700092409+-0.00026239604612031i
24,733640.007780486,0.0883402491253819+-0.000762292743630527i
24,733640.007780486,0.0886236905957365+-0.00195969943298078i
24,733640.007780486,0.089897953177164+-0.00106843597836114i
24,733640.007780486,0.0922689018476567+-0.00165259305395046i
24,733640.007780486,0.0880314327838156+2.61215553262907e-05i
24,733640.007780486,0.0883739357132987+-0.00165584601235955i
24,733640.007780486,0.0882313768289259+-0.00158414966639577i
24,733640.007780486,0.0885778156276985+-0.00168538693417203i
24,733640.007780486,0.0882097456090622+-0.00190138686839008i
24,733640.007780486,0.088255439899484+-0.000963200743269351i
24,733640.007780486,0.0861308994088399+-0.00192532444452196i
24,733640.007780486,0.0851447355798399+-0.00234436206726353i
24,733640.007780486,0.0853159203325742+-0.00175460609576233i
24,733640.007780486,0.0858351829172354+-0.00208736357199577i
24,733640.007780486,0.0822439752661898+-0.00234967293482849i
24,733640.007780486,0.0826296673651861+-0.00310450180322603i
24,733640.007780486,0.0796939927080837+-0.00261513439014976i
24,733640.007780486,0.0786241279075361+-0.00264975049634972i
24,733640.007780486,0.073081237819181+-0.00138391588631095i
24,733640.007780486,0.0768721143048483+-0.00225451281856853i
24,733640.007780486,0.0754351775673087+-0.00172823825215226i
24,733640.007780486,0.0762884360599687+-0.00143914276068719i
24,733640.007780486,0.0743172298328451+-0.00211976933956416i
24,733640.007780486,0.0728110108306009+-0.00190623529949962i
24,733640.007780486,0.0708034400879564+-0.00256955549531592i
24,733640.007780486,0.0701218962664877+-0.00175576392983437i
24,733640.007780486,0.0703714095308196+-0.00281120182900363i
24,733640.007780486,0.0678320727094973+-0.0019686065958935i
24,733640.007780486,0.0674962211027738+-0.00241376404694309i
24,733640.007780486,0.0663756290482186+-0.00101749334186602i
24,733640.007780486,0.0645560358376681+-0.00102371151860357i
24,733640.007780486,0.0643513977507204+-0.000233525411174753i
24,733640.007780486,0.0636919205753256+0.000444239025981861i
24,733640.065792095,0.0915224334247685+-0.00237276626709034i
24,733640.065792095,0.0908467640603511+-0.00262324756186849i
24,733640.065792095,0.0890792264972508+-0.00183988819784851i
24,733640.065792095,0.089971476581073+-0.00180632332312721i
24,733640.065792095,0.0881065827330644+-0.000628156159354683i
24,733640.065792095,0.0891859919009587+-0.00030831714892266i
24,733640.065792095,0.0892473789395567+-0.000982695571011929i
24,733640.065792095,0.0870693571526331+-0.00108594951991717i
24,733640.065792095,0.0872076987824836+-0.00152212893867491i
24,733640.065792095,0.087636676514702+-0.00081312053189449i
24,733640.065792095,0.0889147613772094+-0.000725979501558246i
24,733640.065792095,0.0865329075782649+-0.000676530200747495i
24,733640.065792095,0.08607219721505+-0.00129974387198721i
24,733640.065792095,0.0859524349133039+-0.00144954286926337i
24,733640.065792095,0.0844624648689999+-0.00119317129013217i
24,733640.065792095,0.0857922341883796+-0.00105051903515248i
24,733640.065792095,0.0838813300186961+-0.00263848251104657i
24,733640.065792095,0.0832667785984692+-0.00260036513527892i
24,733640.065792095,0.0820205283861863+-0.00177282206656666i
24,733640.065792095,0.0811230080324217+-0.00228585250259394i
24,733640.065792095,0.0792350828045482+-0.00234676493420657i
24,733640.065792095,0.0779851417114057+-0.00226238643174826i
24,733640.065792095,0.0777021118616797+-0.0023629683498331i
24,733640.065792095,0.0771438414984731+-0.00230173924496114i
24,733640.065792095,0.0753971089008238+-0.0019623611227497i
24,733640.065792095,0.0741726599616963+-0.00217435957304997i
24,733640.065792095,0.0736247584692107+-0.00170065442973526i
24,733640.065792095,0.0741046559653753+-0.00205674279216994i
24,733640.065792095,0.0684608338952545+-0.00302755287071617i
24,733640.065792095,0.070784028586351+-0.0018294916276894i
24,733640.065792095,0.066851450239406+-0.00137092314596964i
24,733640.065792095,0.0686211689011534+-0.00174832784734681i
24,733640.065792095,0.0662152740328187+-0.00148242291045413i
24,733640.065792095,0.0667647133457231+-0.00163076922762148i
24,733640.065792095,0.0673245778078486+-0.00413946947130614i
24,733640.065792095,0.0658425387025029+-0.000757324517315984i
24,733640.065792095,0.0636535711314109+-0.000758829295852573i
24,733640.065792095,0.0639260907916188+0.000191334314481608i
24,733640.065792095,0.0644327908268679+0.000686458664997418i
