Temperature_root,Time_root,Rectified_Impedance
24,733518.194436296,0.0656269772576716+-0.000846355754627547i
24,733518.194436296,0.0636415659044457+-0.00101208868019492i
24,733518.194436296,0.0642542524220045+-0.00112657819783835i
24,733518.194436296,0.0630776995708722+-0.00119910193065873i
24,733518.194436296,0.0625754355535192+-0.00114071490101488i
24,733518.194436296,0.0615135454104835+-0.00170513583011803i
24,733518.194436296,0.0608098534597318+-0.0016898253425416i
24,733518.194436296,0.0599521384128342+-0.00212636545747708i
24,733518.194436296,0.0573425238591339+-0.0018053018857664i
24,733518.194436296,0.0573582621244067+-0.00146980647756521i
24,733518.194436296,0.0576515622443541+-0.00145868519537112i
24,733518.194436296,0.0561701730770837+-0.00146242725672275i
24,733518.194436296,0.0552794687434939+-0.00152089212232832i
24,733518.194436296,0.0534939187017624+-0.00149330640669857i
24,733518.194436296,0.0511291020759907+-0.00138093450664382i
24,733518.194436296,0.0517342617789975+-0.00160569501177518i
24,733518.194436296,0.0507653220067946+-0.00133254205588689i
24,733518.194436296,0.0495387800595608+-0.00127460370228855i
24,733518.194436296,0.0480935574446732+-0.00134284230559185i
24,733518.194436296,0.04720358440489+-0.00122966167941516i
24,733518.194436296,0.0455485789453143+-0.00086885666934152i
24,733518.194436296,0.045120949267338+-0.000707275534121394i
24,733518.194436296,0.0418973695187059+-0.000479043098981536i
24,733518.194436296,0.043983359713663+7.73727976647409e-05i
24,733518.194436296,0.0434681904080813+0.000348260008123115i
24,733518.264550058,0.0606574934107313+-0.000586354757610718i
24,733518.264550058,0.0754039038722295+0.000171831632209852i
24,733518.264550058,0.0722984907254194+-0.000858313356969317i
24,733518.264550058,0.0677573031118981+-0.000977313295788136i
24,733518.264550058,0.0693367683707894+-0.00123295694239469i
24,733518.264550058,0.0702030107342874+-0.000598620724953329i
24,733518.264550058,0.0688349955767789+-0.000895330728762109i
24,733518.264550058,0.0724811576526154+-0.000801407129235682i
24,733518.264550058,0.0703942831506327+-0.00114284936662393i
24,733518.264550058,0.0676062337083563+-0.00130633090119019i
24,733518.264550058,0.0676469979163598+-0.00125405843263508i
24,733518.264550058,0.0680078982508552+-0.00160156056536998i
24,733518.264550058,0.0658340462706291+-0.00132498462136886i
24,733518.264550058,0.0652939821885665+-0.00184479008084677i
24,733518.264550058,0.0651578260385516+-0.00188520672741522i
24,733518.264550058,0.0624684186347082+-0.00189924314017804i
24,733518.264550058,0.0609159916104899+-0.00120632509479627i
24,733518.264550058,0.0625711931111251+-0.000772426232118227i
24,733518.264550058,0.0615078361961196+-0.00175027335350157i
24,733518.264550058,0.0619902732127181+-0.00149331618684226i
24,733518.264550058,0.060111669627621+-0.00167830666247151i
24,733518.264550058,0.0566808817581288+-0.00142175106536915i
24,733518.264550058,0.0571300034188772+-0.00189349392216553i
24,733518.264550058,0.0505089193566307+-0.00177839396843713i
24,733518.264550058,0.0550877211782129+-0.00159941409955731i
24,733518.264550058,0.0539081075679498+-0.00140438980493815i
24,733518.264550058,0.0531497794803594+-0.00145245142811245i
24,733518.264550058,0.0514033669363587+-0.00131373496080327i
24,733518.264550058,0.050080670525288+-0.00155064878668972i
24,733518.264550058,0.0508177167043286+-0.00127466631923665i
24,733518.264550058,0.0490669982998439+-0.00108327473238844i
24,733518.264550058,0.0480925826904784+-0.00103058937177753i
24,733518.264550058,0.0468544265638675+-0.00106070293719479i
24,733518.264550058,0.0458015695301845+-0.00104140498377669i
24,733518.264550058,0.0492073014644365+0.00199408156679513i
24,733518.264550058,0.044232178922086+-0.000546567178607566i
24,733518.264550058,0.0419564713377782+-0.000374222622241125i
24,733518.264550058,0.0443925493922926+0.000354605271508489i
24,733518.264550058,0.0448936583291699+0.000520181229175492i
24,733518.417895324,0.0694591361187631+-0.000451940608386405i
24,733518.417895324,0.071861583207591+-0.00155430780455232i
24,733518.417895324,0.0666141222816549+-0.000791407771524434i
24,733518.417895324,0.0683041149769567+-0.000335236744764769i
24,733518.417895324,0.0669163795891039+-0.000609088202039954i
24,733518.417895324,0.0672210627009845+-0.000551587400042123i
24,733518.417895324,0.0690419895517612+-0.000422152708257993i
24,733518.417895324,0.0687442184320421+9.06573695445873e-05i
24,733518.417895324,0.0662880592909213+-0.000636798627837058i
24,733518.417895324,0.0654565847388868+-0.000791594133191888i
24,733518.417895324,0.0672973650513883+-0.000787851146169925i
24,733518.417895324,0.0661449427340987+-0.00018926394462166i
24,733518.417895324,0.0653544992908612+-0.000257174304449059i
24,733518.417895324,0.0661541163501839+-0.00035109351583323i
24,733518.417895324,0.0644611594683007+-0.000884237501529935i
24,733518.417895324,0.0648371848261401+-0.00105705845014475i
24,733518.417895324,0.0627474781449728+-0.000408453904513086i
24,733518.417895324,0.062818158016415+-0.0013028376432181i
24,733518.417895324,0.0628545695290096+-0.00135560895213966i
24,733518.417895324,0.0636915954236212+-0.00118594034924588i
24,733518.417895324,0.0612694383263288+-0.000781929649514307i
24,733518.417895324,0.0604405765270373+-0.00301717886633038i
24,733518.417895324,0.0617878580802264+-0.00204098195637241i
24,733518.417895324,0.0584076562459615+-0.00176350685989962i
24,733518.417895324,0.0572911028764226+-0.00157557917586368i
24,733518.417895324,0.0552505243719+-0.00147934847095745i
24,733518.417895324,0.0547887658840889+-0.00134055062420138i
24,733518.417895324,0.0530992974258466+-0.00154449116045788i
24,733518.417895324,0.051603570267176+-0.0015385338267464i
24,733518.417895324,0.0520515866054993+-0.00140683683201023i
24,733518.417895324,0.0515270835611345+-0.00136686628959206i
24,733518.417895324,0.0489770494675154+-0.00125487206157691i
24,733518.417895324,0.0474607861556862+-0.00127098691814828i
24,733518.417895324,0.0465883971364308+-0.00108505023935102i
24,733518.417895324,0.0451828376878485+-0.000857574605656751i
24,733518.417895324,0.0451620388731038+-0.000672870223109925i
24,733518.417895324,0.0421723657283162+-0.000396078034532053i
24,733518.417895324,0.0435526467036203+-1.75391097226512e-05i
24,733518.417895324,0.0444164686249458+0.00079571196007927i
24,733518.487801644,0.0605355873320319+-0.000162108266449967i
24,733518.487801644,0.0777720492762406+-0.00131982855998197i
24,733518.487801644,0.0711507597009333+-0.00100008980028083i
24,733518.487801644,0.0700593271188289+-0.00116262729556988i
24,733518.487801644,0.0677292590377258+-0.000449972357789597i
24,733518.487801644,0.0716922456675582+-0.00144212801408343i
24,733518.487801644,0.0709905043142785+-0.000767195361725308i
24,733518.487801644,0.0706460089255085+-0.00042273052867695i
24,733518.487801644,0.0711451139356249+-0.000922674118880211i
24,733518.487801644,0.0686714556028213+-0.000499276508351752i
24,733518.487801644,0.0689834985609962+-0.00119727494600715i
24,733518.487801644,0.0675688059271108+-0.00102304529578272i
24,733518.487801644,0.0675239820080509+-0.00115558900598871i
24,733518.487801644,0.0616254082664094+-0.0016953171227317i
24,733518.487801644,0.0681166989730827+-0.00191179756229194i
24,733518.487801644,0.0659148773829712+-0.001585113233414i
24,733518.487801644,0.0652032458446345+-0.00167003907331052i
24,733518.487801644,0.0630006205059205+-0.00175933838359655i
24,733518.487801644,0.061894905776354+-0.00177740356299223i
24,733518.487801644,0.0611362982822386+-0.00183580530438954i
24,733518.487801644,0.0592768351068254+-0.00177652383246909i
24,733518.487801644,0.0579524456592056+-0.00171369184700551i
24,733518.487801644,0.0567850378334309+-0.00176760393857017i
24,733518.487801644,0.0566721222329558+-0.00408411794619082i
24,733518.487801644,0.0560565744575274+-0.00169992124350077i
24,733518.487801644,0.0539773355093165+-0.00153658037450345i
24,733518.487801644,0.052461580219771+-0.00157453868081204i
24,733518.487801644,0.0517109655274623+-0.00152924583308435i
24,733518.487801644,0.0501314009379263+-0.00130809205761345i
24,733518.487801644,0.0511306044366392+-0.00130991800723021i
24,733518.487801644,0.0484352095189902+-0.00128871116013995i
24,733518.487801644,0.0485004334214598+-0.00133081265575368i
24,733518.487801644,0.0470067438307546+-0.00125148217383306i
24,733518.487801644,0.0465597124273987+-0.000833467567202406i
24,733518.487801644,0.0458697966471358+-0.000550899038486954i
24,733518.487801644,0.0463067129596114+-0.000558936298650602i
24,733518.487801644,0.0420775173756515+-0.000254299075051482i
24,733518.487801644,0.0441464226091573+0.000414821382958832i
24,733518.487801644,0.0452210309178961+0.000700735643226987i
24,733518.640539815,0.068412926354301+-0.000378086036703244i
24,733518.640539815,0.0679515804291859+-0.000719622851268016i
24,733518.640539815,0.0670166761622093+-0.000910130498868471i
24,733518.640539815,0.0663874554569198+-0.000198661260768511i
24,733518.640539815,0.066005296700415+-0.00052312708830887i
24,733518.640539815,0.0689749314762751+-0.000719968703985438i
24,733518.640539815,0.0686810622461516+-0.000666859172942817i
24,733518.640539815,0.0670409432755477+-0.000717372978435965i
24,733518.640539815,0.0644252795856659+-0.000800798073188183i
24,733518.640539815,0.0664007491113178+-0.000322654327636082i
24,733518.640539815,0.0661175143583011+-0.000725007660056046i
24,733518.640539815,0.0644767714921837+0.000281495172159738i
24,733518.640539815,0.0645108714497878+-0.000867196069464403i
24,733518.640539815,0.0655836659313286+-0.0011696076506548i
24,733518.640539815,0.065938021244268+-0.000867899089845892i
24,733518.640539815,0.0644889965222278+-0.0013997177596339i
24,733518.640539815,0.062952800456492+-0.000900947388758331i
24,733518.640539815,0.0601484420979525+-0.00158214310903665i
24,733518.640539815,0.069518357393168+-0.00143697619387275i
24,733518.640539815,0.0630119096588945+-0.00146303572408408i
24,733518.640539815,0.060996720910298+-0.00114354540053841i
24,733518.640539815,0.059726732880967+-0.00306844777857428i
24,733518.640539815,0.0581070770819763+-0.00193803605617156i
24,733518.640539815,0.0610698734188441+-0.00322883283482074i
24,733518.640539815,0.0571955468386062+-0.00160340114047474i
24,733518.640539815,0.0556235259448635+-0.00141733913509506i
24,733518.640539815,0.0541507584046729+-0.00150832407814336i
24,733518.640539815,0.0535814704874889+-0.00151846674175728i
24,733518.640539815,0.0515131280591315+-0.00140887452255593i
24,733518.640539815,0.0520178268661012+-0.00179121863423634i
24,733518.640539815,0.0504613937553895+-0.00138043458992307i
24,733518.640539815,0.0496113931012962+-0.00134397005229078i
24,733518.640539815,0.0477813336548594+-0.00132513924202949i
24,733518.640539815,0.0471184379693382+-0.0014741080469623i
24,733518.640539815,0.0440669987325056+-0.000920621008279299i
24,733518.640539815,0.0437158534464479+-0.000883126824008994i
24,733518.640539815,0.0418916421486858+-0.000446122191448029i
24,733518.640539815,0.0430673401731905+4.86201672668884e-05i
24,733518.640539815,0.0435916993648155+0.000407191558545232i
24,733518.710429861,0.059495059123141+-0.000401514567563716i
24,733518.710429861,0.0777277124882913+-0.00135894353668242i
24,733518.710429861,0.0728304483804976+-0.000639412280546041i
24,733518.710429861,0.067091323242338+-0.000651909846672432i
24,733518.710429861,0.0697144707977748+-0.000971728172784681i
24,733518.710429861,0.0694460798083767+-0.000752119560937286i
24,733518.710429861,0.0712171280143195+-0.000675032709467846i
24,733518.710429861,0.0692898695439421+-0.00034066453883353i
24,733518.710429861,0.0697147200921402+-0.00125686530620369i
24,733518.710429861,0.0696009081128737+-0.000994742616219812i
24,733518.710429861,0.0674767011900248+-0.00121584333257646i
24,733518.710429861,0.0686701059783972+-0.000924784980558067i
24,733518.710429861,0.0685119258590471+-0.000703550881264655i
24,733518.710429861,0.0670016070381409+-0.00138247021301812i
24,733518.710429861,0.0658200530066447+-0.00121208975289883i
24,733518.710429861,0.0636287387428318+-0.00170623236697689i
24,733518.710429861,0.0643826656822234+-0.00164139199292498i
24,733518.710429861,0.0641667216060617+-0.00117872581784983i
24,733518.710429861,0.0626009444619832+-0.00206736231604632i
24,733518.710429861,0.0618927976071283+-0.00154166833180609i
24,733518.710429861,0.0595706445615063+-0.00172472823113376i
24,733518.710429861,0.0584044217847027+-0.00181558141792316i
24,733518.710429861,0.0571746678880332+-0.00188539096674569i
24,733518.710429861,0.0558696272168293+-0.00150806696771754i
24,733518.710429861,0.0554826064864739+-0.00147001504752636i
24,733518.710429861,0.0542462752659165+-0.00137731376726575i
24,733518.710429861,0.052387316538717+-0.00131715350042106i
24,733518.710429861,0.0517677790746689+-0.00151730400091889i
24,733518.710429861,0.0496555526500705+-0.00136064275341995i
24,733518.710429861,0.0501421727397663+-0.00120844204710573i
24,733518.710429861,0.0495847450970099+-0.00107976657410234i
24,733518.710429861,0.0486146040272735+-0.00130407370618197i
24,733518.710429861,0.0470725601909377+-0.00107817441354332i
24,733518.710429861,0.0464250598213047+-0.00100013656510221i
24,733518.710429861,0.0463830889654879+-0.0010409552004575i
24,733518.710429861,0.0440995349195382+-0.000751106245362268i
24,733518.710429861,0.0422319792475708+-0.000244882619777507i
24,733518.710429861,0.0438168462836129+0.000126559245403899i
24,733518.710429861,0.0440474784692251+0.000509252257798339i
24,733518.858289201,0.0654781804789556+-0.000844735586400439i
24,733518.858289201,0.0682938517683955+-0.000988648940939236i
24,733518.858289201,0.066750938027659+-0.00153887718366068i
24,733518.858289201,0.0677265927868427+0.000187458793034806i
24,733518.858289201,0.0670289433147116+-0.00123778817553763i
24,733518.858289201,0.0690965301809979+-0.000991011226539179i
24,733518.858289201,0.0693469627967046+-0.00120960635026454i
24,733518.858289201,0.0688365133674559+-0.000337100157944847i
24,733518.858289201,0.0660935178994343+-0.000259889614316638i
24,733518.858289201,0.0664241834049164+-0.00107338180284447i
24,733518.858289201,0.0652687477548816+-0.00101581570746039i
24,733518.858289201,0.064843673892051+-0.00113110077859462i
24,733518.858289201,0.0653730039565846+-0.00140243521212072i
24,733518.858289201,0.0639796732657984+-0.000433282258657668i
24,733518.858289201,0.0659522332456557+-0.00094980692512733i
24,733518.858289201,0.0636037976783409+-0.00100470589019005i
24,733518.858289201,0.0633545793078911+-0.00142371293447868i
24,733518.858289201,0.0618144054591661+-0.00165061609546781i
24,733518.858289201,0.0630800592164813+-0.00111492439015854i
24,733518.858289201,0.0613488281246279+-0.00157567621216536i
24,733518.858289201,0.0611828544405686+-0.0012970552828536i
24,733518.858289201,0.065577074807569+-0.00181121029491581i
24,733518.858289201,0.0588586846971804+-0.00153472035454066i
24,733518.858289201,0.0605134877310283+-0.00142061845852315i
24,733518.858289201,0.0572907967180263+-0.00170215719609643i
24,733518.858289201,0.055327463342564+-0.00157467932439544i
24,733518.858289201,0.0538043648131251+-0.00152344417874197i
24,733518.858289201,0.0530751329211113+-0.00165498178638843i
24,733518.858289201,0.0516230225812947+-0.00158250222305875i
24,733518.858289201,0.0514863270222228+-0.00203828026698568i
24,733518.858289201,0.0500986163418635+-0.00137432779014698i
24,733518.858289201,0.0491464482110436+-0.00137270446358459i
24,733518.858289201,0.0479072302967518+-0.00130043422883122i
24,733518.858289201,0.0467838618838867+-0.00119104353512718i
