Temperature_root,Time_root,Rectified_Impedance
24,733518.194436296,0.0765681971647462+-0.00123218249654404i
24,733518.194436296,0.0745452263039736+-0.00174432155201296i
24,733518.194436296,0.075079430071713+-0.00112132941161757i
24,733518.194436296,0.0738503857897267+-0.00201444228660989i
24,733518.194436296,0.07228177392171+-0.00218803045733091i
24,733518.194436296,0.0716258899962696+-0.00196247498982404i
24,733518.194436296,0.0685000220590245+-0.00171354998080323i
24,733518.194436296,0.0694192942788928+-0.00211413432966744i
24,733518.194436296,0.0692765740665282+-0.0017611145261993i
24,733518.194436296,0.0677167167402693+-0.00187137447679701i
24,733518.194436296,0.0664801435327881+-0.00142643282520979i
24,733518.194436296,0.0670924206856508+-0.00159343648318i
24,733518.194436296,0.0658427809567873+-0.00126664724180805i
24,733518.194436296,0.0643072267397324+-0.00192770647341726i
24,733518.194436296,0.0632422812040861+-0.0019820466506751i
24,733518.194436296,0.0617156002127814+-0.00151750799959625i
24,733518.194436296,0.0611147994789205+-0.00160353304971223i
24,733518.194436296,0.0597043321098378+-0.0011954661617436i
24,733518.194436296,0.059723228142538+-0.0010123073127423i
24,733518.194436296,0.0592756174924327+-8.9378413362581e-05i
24,733518.194436296,0.0579675255151588+0.000505775398671919i
24,733518.194436296,0.0585404544144283+0.00173898283920803i
24,733518.194436296,0.0588214375093351+0.00273206495119291i
24,733518.264550058,0.0850647606486332+-0.00188998349580162i
24,733518.264550058,0.0874058914215856+-0.00139941461820006i
24,733518.264550058,0.083948608968401+-0.000915442464317173i
24,733518.264550058,0.0820144784175763+-0.000686928917879954i
24,733518.264550058,0.0846264344913165+-0.00146695491336416i
24,733518.264550058,0.0836035225758571+-0.00084026037196914i
24,733518.264550058,0.0828846768136357+-0.00105128361247305i
24,733518.264550058,0.0834275467280605+-0.001074840835673i
24,733518.264550058,0.0826115336150145+-0.00118858799511035i
24,733518.264550058,0.0817765793896198+-0.00117586134446541i
24,733518.264550058,0.0818576190269271+-0.0014171545951303i
24,733518.264550058,0.0814295306845349+-0.0016614446867844i
24,733518.264550058,0.0798861604862885+-0.00135827265165124i
24,733518.264550058,0.0811365970385576+-0.0018807743454694i
24,733518.264550058,0.0804985224878294+-0.000599629426947115i
24,733518.264550058,0.0777729734520397+-0.00178908730491134i
24,733518.264550058,0.077995917546758+-0.00244221241441538i
24,733518.264550058,0.0753939929019807+-0.00210911239184702i
24,733518.264550058,0.0757509009728196+-0.00164257478375107i
24,733518.264550058,0.0742433831262409+-0.00205698136349113i
24,733518.264550058,0.0723624952583897+-0.00214199882086366i
24,733518.264550058,0.0712164511366013+-0.00211560964493063i
24,733518.264550058,0.070456190713161+-0.00243561653409643i
24,733518.264550058,0.0686758787727711+-0.00213644445556195i
24,733518.264550058,0.0694801861616184+-0.00164701622075727i
24,733518.264550058,0.0680354931791245+-0.00190040395566229i
24,733518.264550058,0.0666555993049949+-0.00154353602987231i
24,733518.264550058,0.0661909710505088+-0.00153000621520546i
24,733518.264550058,0.0656847557316079+-0.00145937676838118i
24,733518.264550058,0.0646972607142511+-0.00159456523599114i
24,733518.264550058,0.0634019500495107+-0.00166666876395263i
24,733518.264550058,0.0627538650482169+-0.00155282571775854i
24,733518.264550058,0.0621703979251721+-0.00150122782812654i
24,733518.264550058,0.0601081354610094+-0.000815571477666262i
24,733518.264550058,0.060968685467505+-0.00204195874619193i
24,733518.264550058,0.0611395410342+0.000302832338546769i
24,733518.264550058,0.0598433050267476+0.000703043605171116i
24,733518.264550058,0.0614331465617535+0.00194819991942907i
24,733518.264550058,0.0610281325525681+0.00314274216345136i
24,733518.417895324,0.0804523466419483+-0.000951900644181066i
24,733518.417895324,0.0805720559232562+-0.000721215997926108i
24,733518.417895324,0.0799911518727755+-0.00107078580533593i
24,733518.417895324,0.0783098437740271+-0.000300428979757711i
24,733518.417895324,0.0801455418934724+-0.000921576477073346i
24,733518.417895324,0.0789081528144687+6.63714592625987e-05i
24,733518.417895324,0.0784963762654685+-0.00102299735939904i
24,733518.417895324,0.0774930901143114+-0.000798976083672231i
24,733518.417895324,0.0780519520348647+-0.000279528002848962i
24,733518.417895324,0.07731857913385+-0.000466345238062361i
24,733518.417895324,0.0764358235749498+-0.000440312916620758i
24,733518.417895324,0.0770492537720781+-0.000781353415371445i
24,733518.417895324,0.0755509262746657+-0.000775832695703125i
24,733518.417895324,0.0767070006193489+-0.00120614398944399i
24,733518.417895324,0.0761493135857077+-0.000217308784892838i
24,733518.417895324,0.0761563890919873+-0.001162419203614i
24,733518.417895324,0.0751562170838924+-0.00215156029368352i
24,733518.417895324,0.0748903820857193+-0.00207883900426845i
24,733518.417895324,0.0734461856172681+-0.00101932063572735i
24,733518.417895324,0.0734953125683275+-0.00189568600997723i
24,733518.417895324,0.07304678291486+-0.00134975903416284i
24,733518.417895324,0.0716293618408732+-0.00220278358908016i
24,733518.417895324,0.069065471125873+-0.00198963878340978i
24,733518.417895324,0.0689964601070337+-0.00198692744086205i
24,733518.417895324,0.0685170873668756+-0.00179255748286717i
24,733518.417895324,0.0675066489434533+-0.00180429547443091i
24,733518.417895324,0.0666463879735207+-0.00143757228852005i
24,733518.417895324,0.0659768860866629+-0.00171686857705926i
24,733518.417895324,0.0657319384917731+-0.00163128859052195i
24,733518.417895324,0.0639206000201253+-0.00161464506560672i
24,733518.417895324,0.0625767830293596+-0.00124138058199027i
24,733518.417895324,0.0609547323193773+-0.00160649518075713i
24,733518.417895324,0.0599818792737678+-0.00161480990639562i
24,733518.417895324,0.0591597309618569+-0.00123676431523962i
24,733518.417895324,0.0584127014644437+-0.00107613357608834i
24,733518.417895324,0.0586801393478513+-0.000194186677214072i
24,733518.417895324,0.057225415943241+0.00027609939661145i
24,733518.417895324,0.0577162435221166+0.00172526404305001i
24,733518.417895324,0.0593087691125011+0.00274821543332723i
24,733518.487801644,0.0827202264684589+-0.00175880000964589i
24,733518.487801644,0.0847131375130905+-0.00122259818961433i
24,733518.487801644,0.0829994935616431+-0.00074721733338511i
24,733518.487801644,0.0817289370517537+-0.00143314519333231i
24,733518.487801644,0.0819812644364157+-0.000291970504954893i
24,733518.487801644,0.0809144268988743+-0.000551850621479195i
24,733518.487801644,0.0815676906475658+-0.000856888484473771i
24,733518.487801644,0.0794183898900154+-0.000844654472687871i
24,733518.487801644,0.0817566658428717+-0.00179361590403174i
24,733518.487801644,0.0803852907480485+-0.00108362050173666i
24,733518.487801644,0.0808883963719293+-0.00141501477061351i
24,733518.487801644,0.0797972958093182+-0.00150933289155822i
24,733518.487801644,0.0774442472940136+-0.00168087988406591i
24,733518.487801644,0.0790196554553367+-0.00131213278643919i
24,733518.487801644,0.0780471982859559+-0.00147820293261617i
24,733518.487801644,0.0753394217287867+-0.00183053050457112i
24,733518.487801644,0.0748199624060789+-0.00241167332108659i
24,733518.487801644,0.0741008825403852+-0.0021738320231137i
24,733518.487801644,0.0728844213094399+-0.00183061921388208i
24,733518.487801644,0.0721728851881482+-0.00213896071008986i
24,733518.487801644,0.0711912314949425+-0.00218389997529897i
24,733518.487801644,0.0695803116735275+-0.00211144846011254i
24,733518.487801644,0.0685164186373815+-0.00201095449987182i
24,733518.487801644,0.0683467598912021+-0.00147471440797941i
24,733518.487801644,0.0675312503641225+-0.00188604658424722i
24,733518.487801644,0.066108986325359+-0.00175853253410755i
24,733518.487801644,0.0655742756500544+-0.00128575059188919i
24,733518.487801644,0.0647648442648147+-0.00153441323184444i
24,733518.487801644,0.0643164440600883+-0.00140053837778142i
24,733518.487801644,0.0636019034937565+-0.00170886983473494i
24,733518.487801644,0.062093693499815+-0.00129248085093376i
24,733518.487801644,0.0612823562297294+-0.00132428331014263i
24,733518.487801644,0.060163707655455+-0.00139332174869055i
24,733518.487801644,0.0601492989983272+-0.00103148760431842i
24,733518.487801644,0.0572486937961837+-0.00033989495195935i
24,733518.487801644,0.0600575953641852+0.000215870778587083i
24,733518.487801644,0.05832767270834+0.00101027917324077i
24,733518.487801644,0.0596547121589888+0.00218004474076603i
24,733518.487801644,0.0592704340750753+0.00294712470627136i
24,733518.640539815,0.0817500977439691+-0.000507583381067562i
24,733518.640539815,0.0806904168067343+-0.000503392884676592i
24,733518.640539815,0.0801871402252198+-0.00119655462508597i
24,733518.640539815,0.0794982509795009+-0.000932530559202126i
24,733518.640539815,0.0814651090967727+-0.00138353001161849i
24,733518.640539815,0.0788557645503231+-0.000355055308967184i
24,733518.640539815,0.0793047072158553+-0.000637001946320938i
24,733518.640539815,0.0791462407380236+-0.000523810299909881i
24,733518.640539815,0.078713646033261+-0.00101200569496901i
24,733518.640539815,0.0784374230142691+-0.000262950144710875i
24,733518.640539815,0.0773094009506298+-0.000364211046038889i
24,733518.640539815,0.0770647704030126+-0.00112889638267904i
24,733518.640539815,0.0777903398414614+-0.000576138924001685i
24,733518.640539815,0.07899325822113+-0.00153035221011693i
24,733518.640539815,0.0773499018937272+-0.001350143572546i
24,733518.640539815,0.0766128323185944+-0.000869662383174143i
24,733518.640539815,0.0769863846629467+-0.00144010033981848i
24,733518.640539815,0.0752114032987076+-0.00203711864157757i
24,733518.640539815,0.0758155041755076+-0.00137786126972221i
24,733518.640539815,0.0739605173990617+-0.00162833678175078i
24,733518.640539815,0.0737536814104268+-0.00203717290216538i
24,733518.640539815,0.0712202102710546+-0.00304854996868888i
24,733518.640539815,0.0711233356290392+-0.00204223759760394i
24,733518.640539815,0.0674954262265235+-0.00192076281780707i
24,733518.640539815,0.0693274781092778+-0.00159343739553636i
24,733518.640539815,0.0680255424709706+-0.00195722176982545i
24,733518.640539815,0.0677753783485941+-0.00164827170060353i
24,733518.640539815,0.0678801640593589+-0.00168151299253357i
24,733518.640539815,0.0663996051141561+-0.00181749010316112i
24,733518.640539815,0.0639324262809178+-0.00159412998771482i
24,733518.640539815,0.0631739203390845+-0.00172348933913796i
24,733518.640539815,0.0628189132950773+-0.00176688477818178i
24,733518.640539815,0.061552799193348+-0.00145371291905993i
24,733518.640539815,0.0593489333679941+-0.00121673382181174i
24,733518.640539815,0.0596810292041804+-0.00140029850684764i
24,733518.640539815,0.0590785492923909+-0.000340738984484044i
24,733518.640539815,0.0584198835167185+0.000396924251932468i
24,733518.640539815,0.0590489501014078+0.00191473906754715i
24,733518.640539815,0.0589267665918666+0.00290560130815969i
24,733518.710429861,0.0809154023178191+-0.000695883423918954i
24,733518.710429861,0.0869500098097415+-0.00174247414348571i
24,733518.710429861,0.0845963927204745+-0.000482401597799035i
24,733518.710429861,0.0830233465656974+-0.00180369298333078i
24,733518.710429861,0.0836640340297836+-0.000895819421572329i
24,733518.710429861,0.0806012351532649+-0.000494734298095604i
24,733518.710429861,0.0836711439077555+-0.00135956846411187i
24,733518.710429861,0.0831146055755469+-0.000610000705015073i
24,733518.710429861,0.0822498172294298+-0.00103790476689785i
24,733518.710429861,0.0816962047141985+-0.00131782688544664i
24,733518.710429861,0.0817645925500883+-0.00117319319355333i
24,733518.710429861,0.0808077684956817+-0.00173850249413791i
24,733518.710429861,0.079821724699151+-0.00200842675956278i
24,733518.710429861,0.0806028046402777+-0.000936430750101128i
24,733518.710429861,0.0793313922487374+-0.00315733593050123i
24,733518.710429861,0.0778688073368812+-0.00213608594573517i
24,733518.710429861,0.0780932519445078+-0.00228132111479684i
24,733518.710429861,0.0756634788203605+-0.00303572825737622i
24,733518.710429861,0.074863969778809+-0.00168691161576972i
24,733518.710429861,0.0744600691268052+-0.00191339011697868i
24,733518.710429861,0.0723926353462115+-0.00207389928435521i
24,733518.710429861,0.0718376816708511+-0.00224244750160141i
24,733518.710429861,0.0706633851369483+-0.0021142991463555i
24,733518.710429861,0.0686827747107941+-0.00389240830724134i
24,733518.710429861,0.0692125474603519+-0.00175738977113259i
24,733518.710429861,0.0682958505408129+-0.0017813369909357i
24,733518.710429861,0.0673054246014238+-0.00155819997437621i
24,733518.710429861,0.0668541163736289+-0.00157167929831659i
24,733518.710429861,0.0661139459494663+-0.00158658976352225i
24,733518.710429861,0.0651539300813218+-0.00152583701717373i
24,733518.710429861,0.0642801415076619+-0.00132176815932615i
24,733518.710429861,0.0629756901590591+-0.00152106388702103i
24,733518.710429861,0.0620845669059173+-0.00128317041424831i
24,733518.710429861,0.0614013027607003+-0.000694727456716509i
24,733518.710429861,0.0602972411708372+-0.000464369783851139i
24,733518.710429861,0.0591522286250131+0.000135066191211594i
24,733518.710429861,0.0599209015200904+0.000714228391815858i
24,733518.710429861,0.0606232647534361+0.0019999119597837i
24,733518.710429861,0.0609616227214024+0.00303938783203102i
24,733518.858289201,0.0823591477474838+-0.000601552758964034i
24,733518.858289201,0.081079086146573+-0.00108104377402853i
24,733518.858289201,0.0801476906630493+-0.000455325703102713i
24,733518.858289201,0.0797958521354916+-0.00216617009604981i
24,733518.858289201,0.0798509153591623+-0.000851166201249436i
24,733518.858289201,0.0789006019613462+0.000411593107920994i
24,733518.858289201,0.0805546529920472+4.89769359170152e-05i
24,733518.858289201,0.0774616328686428+-0.000447271249929423i
24,733518.858289201,0.0788218656844952+-0.000436732202810782i
24,733518.858289201,0.076747684822123+-0.000692134497069556i
24,733518.858289201,0.0771157659979203+-9.30226976403921e-05i
24,733518.858289201,0.0784076786698711+-0.000796291629823394i
24,733518.858289201,0.0761111254645645+-0.00133520186180776i
24,733518.858289201,0.0780200249598179+-0.000770697119157125i
24,733518.858289201,0.0781176514289682+-0.00128536071219227i
24,733518.858289201,0.0764238018032218+-0.00237725629562666i
24,733518.858289201,0.07826279078392+-0.00167375260609139i
24,733518.858289201,0.0754874471854549+-0.00100706177532967i
24,733518.858289201,0.0760784604393497+-0.00113149838448495i
24,733518.858289201,0.0746521601587659+-0.00165816295539117i
24,733518.858289201,0.0732255587018916+-0.00206710392564146i
24,733518.858289201,0.0689388170026984+-0.00176096249936158i
24,733518.858289201,0.0713726752877538+-0.00206124307343843i
24,733518.858289201,0.0708762324565221+-0.00250050585773332i
24,733518.858289201,0.0696652135733069+-0.00186437581616297i
24,733518.858289201,0.0688253296685897+-0.00204412771884909i
24,733518.858289201,0.0679330711807831+-0.00153835324453874i
24,733518.858289201,0.066767455064921+-0.00155839027480906i
24,733518.858289201,0.0669342965526452+-0.00185398132614822i
24,733518.858289201,0.0657581813719907+-0.00275335869670479i
24,733518.858289201,0.0636754136766941+-0.0015339163164569i
24,733518.858289201,0.0628534987789357+-0.00181196623686786i
24,733518.858289201,0.0618336996216892+-0.00153332968279348i
24,733518.858289201,0.0603078739347023+-0.00122797591982539i
24,733518.858289201,0.0597364313897916+-0.000910550556196309i
24,733518.858289201,0.0592591637981026+0.000190905130580853i
24,733518.858289201,0.0584884483897907+0.000482640166219329i
