Temperature_root,Time_root,Time,Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Capacity
24,733596.635750868,2378.11,3.44985263265036,-2.00881449616628,33.5722653530888,1.999,2.544,1.85500452079108
24,733596.635750868,2387.5,3.44872328489826,-2.01109028261976,33.5964683483973,1.999,2.543,1.85500452079108
24,733596.635750868,2396.86,3.44796792845758,-2.00983364916946,33.6218904827785,1.999,2.542,1.85500452079108
24,733596.635750868,2406.25,3.44683298529431,-2.00873414495843,33.6639807336973,1.999,2.541,1.85500452079108
24,733596.635750868,2415.656,3.44555954547664,-2.00868258150992,33.6772593995303,1.999,2.54,1.85500452079108
24,733596.635750868,2425.063,3.44456321578316,-2.00721779989841,33.7072950434788,1.999,2.539,1.85500452079108
24,733596.635750868,2434.485,3.44348277179165,-2.00940253952512,33.7463555983308,1.999,2.538,1.85500452079108
24,733596.635750868,2443.86,3.44245951230267,-2.00834761757193,33.7795236429412,1.999,2.536,1.85500452079108
24,733596.635750868,2453.203,3.44114656677708,-2.00760082371381,33.80336216168,1.999,2.536,1.85500452079108
24,733596.635750868,2462.563,3.44012762091246,-2.0109514231188,33.8183228310137,1.999,2.534,1.85500452079108
24,733596.635750868,2472.016,3.43891388547959,-2.00946935675176,33.8321774573092,1.999,2.533,1.85500452079108
24,733596.635750868,2481.453,3.43784935811625,-2.01044185889739,33.871367608494,1.999,2.532,1.85500452079108
24,733596.635750868,2490.891,3.43665414550707,-2.0072715541904,33.9021569301508,1.999,2.531,1.85500452079108
24,733596.635750868,2500.281,3.43555841536937,-2.01033335263995,33.9430750503718,1.999,2.53,1.85500452079108
24,733596.635750868,2509.625,3.43431501283147,-2.00772609657367,33.9665851407625,1.999,2.529,1.85500452079108
24,733596.635750868,2519.031,3.43314362466091,-2.00830026890025,34.0019800138531,1.999,2.528,1.85500452079108
24,733596.635750868,2528.453,3.43191625341674,-2.00845311865167,34.0299965808561,1.999,2.526,1.85500452079108
24,733596.635750868,2537.781,3.43082346878189,-2.00993437032959,34.0657451044838,1.999,2.525,1.85500452079108
24,733596.635750868,2547.172,3.42964855929622,-2.01055948384104,34.1010490311235,1.999,2.524,1.85500452079108
24,733596.635750868,2556.547,3.42846571128035,-2.01082620207164,34.1207563952634,1.999,2.523,1.85500452079108
24,733596.635750868,2565.985,3.42701259002508,-2.00794208016257,34.1538469753591,1.999,2.522,1.85500452079108
24,733596.635750868,2575.406,3.42613952967718,-2.00320852350291,34.1929954881374,1.999,2.52,1.85500452079108
24,733596.635750868,2584.781,3.42472668178859,-2.00880245408643,34.2159991233865,1.999,2.519,1.85500452079108
24,733596.635750868,2594.141,3.42345169575448,-2.0107742797823,34.2458905190141,1.999,2.518,1.85500452079108
24,733596.635750868,2603.531,3.42220727747023,-2.01163149092532,34.2895926393671,1.999,2.516,1.85500452079108
24,733596.635750868,2612.906,3.42083332671566,-2.00852812989604,34.3202160390422,1.9988,2.515,1.85500452079108
24,733596.635750868,2622.266,3.41971245342531,-2.01014777191143,34.3532304388003,1.999,2.514,1.85500452079108
24,733596.635750868,2631.672,3.41831823839594,-2.00953974618025,34.3882542873403,1.999,2.513,1.85500452079108
24,733596.635750868,2641.125,3.41694415352412,-2.00942389652785,34.4090800404461,1.999,2.512,1.85500452079108
24,733596.635750868,2650.547,3.41538128344062,-2.00863376298951,34.4478901977563,1.999,2.51,1.85500452079108
24,733596.635750868,2659.891,3.41401085043155,-2.00873889893937,34.4951370472741,1.999,2.509,1.85500452079108
24,733596.635750868,2669.281,3.41284590047226,-2.00706118255867,34.5296841552768,1.999,2.507,1.85500452079108
24,733596.635750868,2678.672,3.41157222850749,-2.01032401593535,34.5528140176256,1.999,2.506,1.85500452079108
24,733596.635750868,2688.016,3.41004528215837,-2.01206394211839,34.5948791846034,1.999,2.504,1.85500452079108
24,733596.635750868,2697.36,3.40843540374673,-2.00910227683038,34.6271689683979,1.999,2.503,1.85500452079108
24,733596.635750868,2706.735,3.40719284109127,-2.00925522635184,34.6683195467954,1.999,2.502,1.85500452079108
24,733596.635750868,2716.11,3.40568950746821,-2.01095392512076,34.6947235843732,1.999,2.5,1.85500452079108
24,733596.635750868,2725.453,3.40403144635166,-2.00987746347074,34.7335165293325,1.999,2.499,1.85500452079108
24,733596.635750868,2734.828,3.40241463261385,-2.01034836086333,34.7583732072362,1.999,2.497,1.85500452079108
24,733596.635750868,2744.188,3.40103174490997,-2.01064367570836,34.7935030443854,1.999,2.496,1.85500452079108
24,733596.635750868,2753.594,3.39958505387911,-2.00970099651582,34.827784692935,1.999,2.494,1.85500452079108
24,733596.635750868,2762.969,3.39786871725221,-2.01011575404781,34.866823145388,1.999,2.492,1.85500452079108
24,733596.635750868,2772.375,3.39610470382346,-2.0085794801866,34.9157959255283,1.999,2.491,1.85500452079108
24,733596.635750868,2781.688,3.39441695225215,-2.0066760648301,34.9387944329914,1.999,2.489,1.85500452079108
24,733596.635750868,2791.047,3.39272224227342,-2.01043553392123,34.9680618173338,1.999,2.487,1.85500452079108
24,733596.635750868,2800.406,3.39079939194894,-2.00773960561107,34.9994005796226,1.999,2.486,1.85500452079108
24,733596.635750868,2809.75,3.38921649743783,-2.00727682707893,35.047154145407,1.999,2.484,1.85500452079108
24,733596.635750868,2819.156,3.38727807303743,-2.00858898062348,35.1021746149288,1.999,2.482,1.85500452079108
24,733596.635750868,2828.531,3.38540709759915,-2.01029934125243,35.1175625081903,1.999,2.48,1.85500452079108
24,733596.635750868,2837.891,3.38344149675782,-2.01051559401632,35.1594036914545,1.999,2.478,1.85500452079108
24,733596.635750868,2847.297,3.38147528567249,-2.01213779895147,35.2030701258996,1.999,2.476,1.85500452079108
24,733596.635750868,2856.688,3.3793932518591,-2.00784013067395,35.2262157706689,1.999,2.474,1.85500452079108
24,733596.635750868,2866.078,3.37721778523989,-2.00960740115294,35.2637051901896,1.999,2.472,1.85500452079108
24,733596.635750868,2875.578,3.37493203362568,-2.00697996359912,35.3166958785725,1.999,2.47,1.85500452079108
24,733596.635750868,2884.985,3.37275703847896,-2.00954218471189,35.354301055612,1.999,2.468,1.85500452079108
24,733596.635750868,2894.36,3.3702432707041,-2.00702594223896,35.3876100426356,1.999,2.465,1.85500452079108
24,733596.635750868,2903.828,3.36776638000814,-2.0088810828377,35.4205020236544,1.999,2.463,1.85500452079108
24,733596.635750868,2913.219,3.3652958618902,-2.00979802491629,35.4500818332553,1.999,2.46,1.85500452079108
24,733596.635750868,2922.625,3.36260791684297,-2.01029000197763,35.4870963450138,1.999,2.458,1.85500452079108
24,733596.635750868,2931.985,3.35969845545329,-2.00901810238012,35.5197077407793,1.999,2.455,1.85500452079108
24,733596.635750868,2941.344,3.35683756915104,-2.01003835506786,35.5692142456416,1.999,2.452,1.85500452079108
24,733596.635750868,2950.735,3.35382773734386,-2.00959470786513,35.6049190930023,1.999,2.449,1.85500452079108
24,733596.635750868,2960.219,3.35059006664243,-2.00855675733053,35.6470785939479,1.999,2.446,1.85500452079108
24,733596.635750868,2969.641,3.34753395946157,-2.00868585022249,35.6893835999332,1.999,2.443,1.85500452079108
24,733596.635750868,2979.016,3.34395178179813,-2.01021665721555,35.7289619246381,1.999,2.44,1.85500452079108
24,733596.635750868,2988.469,3.34028831932801,-2.00810765818431,35.771494346979,1.9988,2.436,1.85500452079108
24,733596.635750868,2997.891,3.336417827752,-2.01141023843592,35.8150877670751,1.999,2.432,1.85500452079108
24,733596.635750868,3007.281,3.33228773840171,-2.0091083943741,35.8550318310521,1.999,2.428,1.85500452079108
24,733596.635750868,3016.656,3.32803160807453,-2.00979065072479,35.8792570355871,1.999,2.424,1.85500452079108
24,733596.635750868,3026.047,3.32352439247809,-2.00942120482486,35.9349282057344,1.999,2.419,1.85500452079108
24,733596.635750868,3035.406,3.31854868110452,-2.00888251961256,35.9787531930658,1.999,2.414,1.85500452079108
24,733596.635750868,3044.766,3.3136257778206,-2.00865109151097,36.0272008161575,1.999,2.41,1.85500452079108
24,733596.635750868,3054.125,3.30855458881058,-2.01001923850237,36.0667030858054,1.999,2.404,1.85500452079108
24,733596.635750868,3063.453,3.30267362353287,-2.00644312837207,36.1165384462126,1.999,2.398,1.85500452079108
24,733596.635750868,3072.844,3.2965243999278,-2.00916957977607,36.1579003471372,1.999,2.392,1.85500452079108
24,733596.635750868,3082.25,3.29008056122319,-2.00860904313012,36.2002244115506,1.999,2.386,1.85500452079108
24,733596.635750868,3091.625,3.2829744139482,-2.0086751157139,36.2649819636849,1.999,2.38,1.85500452079108
24,733596.635750868,3101.094,3.2756463708025,-2.00930602598043,36.296949329623,1.999,2.372,1.85500452079108
24,733596.635750868,3110.5,3.26784222093156,-2.007876890784,36.3439996841166,1.999,2.365,1.85500452079108
24,733596.635750868,3119.875,3.25929393952948,-2.01100637195427,36.3937653548702,1.999,2.356,1.85500452079108
24,733596.635750868,3129.235,3.25042999583726,-2.00854133456078,36.4487311241595,1.999,2.348,1.85500452079108
24,733596.635750868,3138.641,3.2409834149309,-2.01281905094994,36.4866659307224,1.999,2.339,1.85500452079108
24,733596.635750868,3148,3.23075723390989,-2.00811572470435,36.5364384920874,1.999,2.329,1.85500452079108
24,733596.635750868,3157.375,3.21982384007077,-2.01029735608889,36.6154079958541,1.999,2.318,1.85500452079108
24,733596.635750868,3166.75,3.20822583036704,-2.00792610659184,36.6656762236102,1.999,2.307,1.85500452079108
24,733596.635750868,3176.094,3.19591355282365,-2.00886356350574,36.7271339104782,1.999,2.295,1.85500452079108
24,733596.635750868,3185.61,3.18253003513655,-2.00825963715721,36.7875690065359,1.999,2.282,1.85500452079108
24,733596.635750868,3195.141,3.16823823921814,-2.00946482659628,36.8469985393085,1.999,2.268,1.85500452079108
24,733596.635750868,3204.719,3.15268147092966,-2.00933136442238,36.8925580223176,1.999,2.253,1.85500452079108
24,733596.635750868,3214.25,3.13585241482122,-2.00942462124383,36.9404224926573,1.999,2.237,1.85500452079108
24,733596.635750868,3223.797,3.11792063262022,-2.00907283329357,37.0107849365802,1.999,2.219,1.85500452079108
24,733596.635750868,3233.344,3.09849594311751,-2.00912198679808,37.0642084772683,1.999,2.201,1.85500452079108
24,733596.635750868,3242.938,3.07746043304696,-2.01078428792965,37.1291884316133,1.999,2.181,1.85500452079108
24,733596.635750868,3252.469,3.05464590272196,-2.00964445056674,37.1919201044425,1.999,2.158,1.85500452079108
24,733596.635750868,3262.047,3.02973853742516,-2.01045983119542,37.2591015906143,1.999,2.134,1.85500452079108
24,733596.635750868,3271.578,3.00230900689855,-2.00962023240815,37.3050674614262,1.9988,2.108,1.85500452079108
24,733596.635750868,3281.11,2.97228653621105,-2.00838894136113,37.358192879675,1.999,2.079,1.85500452079108
24,733596.635750868,3290.719,2.93789002437765,-2.00704802648022,37.4416445026943,1.999,2.047,1.85500452079108
24,733596.635750868,3300.25,2.89860098301679,-2.00746628378837,37.5296211072867,1.999,2.01,1.85500452079108
24,733596.635750868,3309.813,2.85284714063526,-2.00937713620214,37.5886420150367,1.999,1.968,1.85500452079108
24,733596.635750868,3319.36,2.79918821694123,-2.01162788971057,37.6680641871715,1.999,1.917,1.85500452079108
24,733596.635750868,3328.906,2.73540907155884,-2.00944121842035,37.7593522421913,1.999,1.858,1.85500452079108
24,733596.635750868,3338.438,2.65965764195094,-2.00950310268665,37.8382215042044,1.999,1.789,1.85500452079108
24,733596.635750868,3347.953,2.57086490502008,-2.010806669692,37.9477743452621,1.999,1.707,1.85500452079108
24,733596.635750868,3357.531,2.47216084346004,-2.00928376289778,38.0711698137954,1.999,1.61,1.85500452079108
24,733596.635750868,3367.141,2.86109733712111,0.00132404364835682,38.1018030967661,0.0006,0,1.85500452079108
24,733596.635750868,3376.828,2.91988678699597,0.00062185683161938,38.035718573671,0.0006,0,1.85500452079108
24,733596.635750868,3386.563,2.95599048069622,0.000945763872372876,37.9206582649387,0.0006,0,1.85500452079108
24,733596.635750868,3396.203,2.98285835567035,0.00081150248029333,37.7859620847217,0.0006,0,1.85500452079108
24,733596.635750868,3405.875,3.00468716178496,0.00106156977250059,37.6554788137321,0.0006,0,1.85500452079108
24,733596.635750868,3415.578,3.02314578200908,-0.000573616306782975,37.4856027433925,0.0006,0,1.85500452079108
24,733596.635750868,3425.25,3.03929257987459,-0.00146579498125141,37.3511301904319,0.0006,0,1.85500452079108
24,733596.635750868,3434.891,3.05323033944433,-0.00243341458390145,37.2056712984427,0.0006,0,1.85500452079108
24,733596.911876447,0,4.18651605270106,5.17030242881953e-05,24.3147870744301,0.0006,0,1.843195531709
24,733596.911876447,9.438,4.18670355836452,0.0023006657615027,24.3198798476555,0.0006,4.202,1.843195531709
24,733596.911876447,19.672,3.98306978327025,-2.00935227244185,24.3485353845268,1.9988,3.05,1.843195531709
24,733596.911876447,29.141,3.96777284681955,-2.00756880487956,24.4173576180145,1.9986,3.044,1.843195531709
24,733596.911876447,38.578,3.95592511096543,-2.007181613122,24.4903516241469,1.9986,3.033,1.843195531709
24,733596.911876447,48.063,3.94605023093174,-2.00849068554346,24.5775320977645,1.9986,3.024,1.843195531709
24,733596.911876447,57.516,3.93705000870843,-2.00955398361056,24.6795323971592,1.9986,3.012,1.843195531709
24,733596.911876447,66.969,3.92923613378365,-2.00894879970585,24.7489407247744,1.9986,3.006,1.843195531709
24,733596.911876447,76.5,3.92174240869695,-2.00662552219251,24.8576274722616,1.9986,2.997,1.843195531709
24,733596.911876447,85.922,3.91508171429116,-2.00862794367151,24.9484852334064,1.9986,2.992,1.843195531709
24,733596.911876447,95.422,3.90886868130472,-2.00983665918646,25.0386698270056,1.9986,2.987,1.843195531709
24,733596.911876447,104.891,3.90315204368023,-2.00838198497083,25.1293271819932,1.9986,2.983,1.843195531709
24,733596.911876447,114.344,3.89765229018477,-2.00482204329277,25.2126257226852,1.9986,2.979,1.843195531709
24,733596.911876447,123.782,3.89244261425069,-2.01139073119696,25.3133404875234,1.9986,2.975,1.843195531709
24,733596.911876447,133.282,3.8873327649618,-2.01060440746764,25.4007846220178,1.9986,2.971,1.843195531709
24,733596.911876447,142.719,3.88258284596707,-2.00513993897139,25.4991123898192,1.9986,2.966,1.843195531709
24,733596.911876447,152.203,3.87829583291375,-2.0091631333566,25.5748286562917,1.9986,2.961,1.843195531709
24,733596.911876447,161.641,3.87416001981808,-2.01092465616829,25.6628497335617,1.9986,2.958,1.843195531709
24,733596.911876447,171.125,3.86986633162074,-2.00984788988104,25.7669991111946,1.9986,2.954,1.843195531709
24,733596.911876447,180.563,3.8660286569559,-2.01019941451729,25.8550944435096,1.9986,2.95,1.843195531709
24,733596.911876447,190.063,3.86187239461251,-2.00814062770086,25.9470923649282,1.9986,2.947,1.843195531709
24,733596.911876447,199.594,3.85825128577559,-2.00587592701791,26.0353701791909,1.9986,2.944,1.843195531709
24,733596.911876447,209.078,3.85452846897128,-2.00646367488993,26.1234189348099,1.9986,2.941,1.843195531709
24,733596.911876447,218.547,3.85093563381491,-2.00825408563254,26.2119371909421,1.9986,2.937,1.843195531709
24,733596.911876447,227.969,3.84745313944381,-2.0038203928977,26.2925057849731,1.9986,2.935,1.843195531709
24,733596.911876447,237.422,3.84428731902344,-2.00942767803753,26.3800231299829,1.9988,2.931,1.843195531709
24,733596.911876447,246.86,3.84085205888061,-2.00890521945045,26.456138781583,1.9986,2.929,1.843195531709
24,733596.911876447,256.282,3.83784927758222,-2.01051795798722,26.5467883083854,1.9988,2.926,1.843195531709
24,733596.911876447,265.735,3.83480959338298,-2.00727462894183,26.6210606321725,1.9988,2.923,1.843195531709
24,733596.911876447,275.266,3.83171495428862,-2.00855842787603,26.7038191575386,1.9986,2.92,1.843195531709
24,733596.911876447,284.703,3.82860646333835,-2.00835183690204,26.7807326561388,1.9986,2.917,1.843195531709
24,733596.911876447,294.203,3.82572054321071,-2.00822542488946,26.8613401285372,1.9986,2.914,1.843195531709
24,733596.911876447,303.672,3.82298301949083,-2.00613232543312,26.9470685367884,1.9986,2.911,1.843195531709
24,733596.911876447,313.094,3.82013767633548,-2.0100423605144,27.0137597067879,1.9986,2.909,1.843195531709
24,733596.911876447,322.563,3.81738617741545,-2.01104392890718,27.1002121077313,1.9986,2.906,1.843195531709
24,733596.911876447,332.063,3.81467686475012,-2.00898503405944,27.1900221007995,1.9986,2.904,1.843195531709
24,733596.911876447,341.594,3.81190737774421,-2.01135238187981,27.2561234862462,1.9986,2.901,1.843195531709
24,733596.911876447,351.016,3.8093009585491,-2.01021347249148,27.340083735482,1.9986,2.899,1.843195531709
24,733596.911876447,360.532,3.80662636003359,-2.00858842112318,27.4037695273705,1.9986,2.897,1.843195531709
24,733596.911876447,369.938,3.80421257927358,-2.00706186334584,27.4871173500676,1.9986,2.894,1.843195531709
24,733596.911876447,379.422,3.80160591504515,-2.00781137823655,27.5493444596273,1.9986,2.892,1.843195531709
24,733596.911876447,388.953,3.79899931100423,-2.00766131051264,27.6349952810223,1.9988,2.889,1.843195531709
24,733596.911876447,398.391,3.79665935296192,-2.00798871021176,27.7026740049472,1.9986,2.887,1.843195531709
24,733596.911876447,407.907,3.7942578489414,-2.00876252615874,27.7692607029631,1.9986,2.885,1.843195531709
24,733596.911876447,417.453,3.79161649401006,-2.00891902712201,27.8536132757528,1.9986,2.882,1.843195531709
24,733596.911876447,426.907,3.7892065480203,-2.00859704139974,27.9286578145945,1.9986,2.88,1.843195531709
